84.455461,32.247159
25.100436,20.783617
19.170178,17.261014
16.913122,14.955322
13.973667,12.965258
12.228974,11.660896
11.027417,10.640293
9.991918,9.911047
9.223659,9.231200
8.556094,8.770989
7.989657,8.363898
7.475397,8.058964
7.066278,7.755585
6.692463,7.421080
6.397429,7.232935
6.021069,7.064423
5.703287,7.016394
5.494960,6.865111
5.277708,6.671753
5.049626,6.514201
